Instance    SplitMode     OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

GCUT11      VERTICALLY    AREA         True                       76.0952   5.36442e-05  5.03063e-05           8.82728e-06       76.0952   23.9048          30               3               27          10                  90
GCUT11      VERTICALLY    AREA         False                      51.201    0.000117588  0.000114918           5.89507e-06       51.201    48.799           30               5               25          16.6667             83.3333
GCUT11      VERTICALLY    PERIMETER    True                       76.0952   4.8542e-05   4.62532e-05           5.14807e-06       76.0952   23.9048          30               3               27          10                  90
GCUT11      VERTICALLY    PERIMETER    False                      51.201    7.86304e-05  7.70092e-05           4.8144e-06        51.201    48.799           30               5               25          16.6667             83.3333
GCUT11      VERTICALLY    HEIGHT       True                       59.2969   3.98636e-05  3.8147e-05            4.078e-06         59.2969   40.7031          30               2               28           6.66667            93.3333
GCUT11      VERTICALLY    HEIGHT       False                      59.5818   7.9298e-05   7.53403e-05           7.38497e-06       59.5818   40.4182          30               5               25          16.6667             83.3333
GCUT11      VERTICALLY    WIDTH        True                       82.6283   5.25475e-05  5.17368e-05           3.8135e-06        82.6283   17.3717          30               3               27          10                  90
GCUT11      VERTICALLY    WIDTH        False                      38.3174   5.34534e-05  4.88758e-05           7.29327e-06       38.3174   61.6826          30               3               27          10                  90
GCUT11      VERTICALLY    ID           True                       66.3607   7.46727e-05  7.22408e-05           6.22158e-06       66.3607   33.6393          30               5               25          16.6667             83.3333
GCUT11      VERTICALLY    ID           False                      59.7295   5.24044e-05  5.05447e-05           4.078e-06         59.7295   40.2705          30               3               27          10                  90
GCUT11      HORIZONTALLY  AREA         True                       66.0312   4.71592e-05  4.74453e-05           4.62655e-06       66.0312   33.9688          30               2               28           6.66667            93.3333
GCUT11      HORIZONTALLY  AREA         False                      66.5978   0.000100756  9.82285e-05           6.98302e-06       66.5978   33.4022          30               6               24          20                  80
GCUT11      HORIZONTALLY  PERIMETER    True                       66.0312   4.43459e-05  4.22001e-05           4.91397e-06       66.0312   33.9688          30               2               28           6.66667            93.3333
