Instance    SplitMode     OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

NGCUT03     VERTICALLY    AREA         False                           66   8.54015e-05  8.24928e-05           5.27848e-06            66        34          21               8               13           38.0952            61.9048
NGCUT03     VERTICALLY    PERIMETER    False                           57   7.47681e-05  7.20024e-05           6.06652e-06            57        43          21               7               14           33.3333            66.6667
NGCUT03     VERTICALLY    HEIGHT       False                           66   8.50201e-05  8.10623e-05           6.85486e-06            66        34          21               8               13           38.0952            61.9048
NGCUT03     VERTICALLY    WIDTH        False                           64   5.24044e-05  4.91142e-05           5.94308e-06            64        36          21               5               16           23.8095            76.1905
NGCUT03     VERTICALLY    ID           False                           70   7.57217e-05  7.27177e-05           6.05902e-06            70        30          21               8               13           38.0952            61.9048
NGCUT03     HORIZONTALLY  AREA         False                           72   9.57489e-05  9.34601e-05           6.18713e-06            72        28          21               9               12           42.8571            57.1429
NGCUT03     HORIZONTALLY  PERIMETER    False                           72   9.64165e-05  9.46522e-05           6.06465e-06            72        28          21               9               12           42.8571            57.1429
NGCUT03     HORIZONTALLY  HEIGHT       False                           80   9.48906e-05  9.2268e-05            5.73594e-06            80        20          21               9               12           42.8571            57.1429
NGCUT03     HORIZONTALLY  WIDTH        False                           78   8.61168e-05  8.2016e-05            7.82129e-06            78        22          21               8               13           38.0952            61.9048
NGCUT03     HORIZONTALLY  ID           False                           70   9.40323e-05  9.05991e-05           6.5634e-06             70        30          21               8               13           38.0952            61.9048
NGCUT03     MAX_AREA      AREA         False                           60   0.000185966  0.000184298           1.06688e-05            60        40          21               8               13           38.0952            61.9048
NGCUT03     MAX_AREA      PERIMETER    False                           72   0.000187302  0.000184059           1.00878e-05            72        28          21               9               12           42.8571            57.1429
NGCUT03     MAX_AREA      HEIGHT       False                           80   0.000188351  0.000182152           1.29687e-05            80        20          21               9               12           42.8571            57.1429
NGCUT03     MAX_AREA      WIDTH        False                           78   0.000167227  0.000163078           1.08438e-05            78        22          21               8               13           38.0952            61.9048
NGCUT03     MAX_AREA      ID           False                           70   0.000174761  0.0001688             1.11349e-05            70        30          21               8               13           38.0952            61.9048
NGCUT03     NONE          AREA         False                           86   0.00535707   0.0053668             2.67469e-05            86        14          21               9               12           42.8571            57.1429
NGCUT03     NONE          PERIMETER    False                           72   0.00190721   0.00186586            0.000101585            72        28          21               9               12           42.8571            57.1429
NGCUT03     NONE          HEIGHT       False                           88   0.00291681   0.00291872            1.70778e-05            88        12          21              10               11           47.619             52.381
NGCUT03     NONE          WIDTH        False                           72   0.00305543   0.00339913            0.000449096            72        28          21               7               14           33.3333            66.6667
NGCUT03     NONE          ID           False                           80   0.00251474   0.00241876            0.00021172             80        20          21               9               12           42.8571            57.1429
