Instance    SplitMode     OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

NGCUT03     VERTICALLY    AREA         True                            90   5.84602e-05  5.6982e-05            5.21129e-06            90        10          21               6               15           28.5714            71.4286
NGCUT03     VERTICALLY    PERIMETER    True                            84   5.04494e-05  4.8399e-05            5.2139e-06             84        16          21               5               16           23.8095            76.1905
NGCUT03     VERTICALLY    HEIGHT       True                            85   5.80311e-05  5.57899e-05           5.3686e-06             85        15          21               6               15           28.5714            71.4286
NGCUT03     VERTICALLY    WIDTH        True                            88   5.87463e-05  5.57899e-05           6.18346e-06            88        12          21               6               15           28.5714            71.4286
NGCUT03     VERTICALLY    ID           True                            93   7.20024e-05  6.96182e-05           6.56582e-06            93         7          21               8               13           38.0952            61.9048
NGCUT03     HORIZONTALLY  AREA         True                            81   5.05924e-05  4.81606e-05           6.12397e-06            81        19          21               4               17           19.0476            80.9524
NGCUT03     HORIZONTALLY  PERIMETER    True                            90   6.59466e-05  6.34193e-05           5.7648e-06             90        10          21               7               14           33.3333            66.6667
NGCUT03     HORIZONTALLY  HEIGHT       True                            93   6.63757e-05  6.41346e-05           5.8451e-06             93         7          21               8               13           38.0952            61.9048
NGCUT03     HORIZONTALLY  WIDTH        True                            90   6.85215e-05  6.58035e-05           5.28537e-06            90        10          21               7               14           33.3333            66.6667
NGCUT03     HORIZONTALLY  ID           True                            90   0.000159931  0.000167608           1.85197e-05            90        10          21              11               10           52.381             47.619
NGCUT03     MAX_AREA      AREA         True                            80   9.90868e-05  9.70364e-05           6.67334e-06            80        20          21               5               16           23.8095            76.1905
NGCUT03     MAX_AREA      PERIMETER    True                            90   0.000130463  0.000127316           8.87148e-06            90        10          21               7               14           33.3333            66.6667
NGCUT03     MAX_AREA      HEIGHT       True                            85   0.000122499  0.000119925           7.37388e-06            85        15          21               6               15           28.5714            71.4286
NGCUT03     MAX_AREA      WIDTH        True                            90   0.000130367  0.000127316           6.66618e-06            90        10          21               7               14           33.3333            66.6667
NGCUT03     MAX_AREA      ID           True                            90   0.00020771   0.000202417           1.04496e-05            90        10          21              11               10           52.381             47.619
NGCUT03     NONE          AREA         True                            90   0.000606346  0.000597954           1.47353e-05            90        10          21               6               15           28.5714            71.4286
NGCUT03     NONE          PERIMETER    True                            84   0.000549841  0.000547647           7.55362e-06            84        16          21               5               16           23.8095            76.1905
NGCUT03     NONE          HEIGHT       True                            93   0.000912476  0.000908852           8.62456e-06            93         7          21               8               13           38.0952            61.9048
NGCUT03     NONE          WIDTH        True                            90   0.000712872  0.000709772           8.59234e-06            90        10          21               7               14           33.3333            66.6667
NGCUT03     NONE          ID           True                            93   0.00315442   0.00315213            1.82789e-05            93         7          21               8               13           38.0952            61.9048
